
0.1335612933239515E+02,0.7935272862744648E-01,,,,,,,,,
0.1335613093306520E+02,-0.4299640301504420E-01,,,,,,,,,
0.1352185568656175E+02,0.7853129433047012E-01,,,,,,,,,
0.1352185678757580E+02,-0.4272413202586921E-01,,,,,,,,,
0.1368694864036520E+02,0.7793378364670808E-01,,,,,,,,,
0.1368694929348460E+02,-0.4268736620717031E-01,,,,,,,,,
0.1385154087122615E+02,0.7724590048827257E-01,,,,,,,,,
0.1385154112579815E+02,-0.4257770019800941E-01,,,,,,,,,
0.1401586445383860E+02,-0.4247879889859313E-01,,,,,,,,,
0.1401586455089375E+02,0.7655378446163129E-01,,,,,,,,,
0.1418015106905130E+02,-0.4235879470079860E-01,,,,,,,,,
0.1418015147303125E+02,0.7582144380590299E-01,,,,,,,,,
0.1434435749801450E+02,-0.4220178594586435E-01,,,,,,,,,
0.1434435816602990E+02,0.7503393500935435E-01,,,,,,,,,
0.1450822949679310E+02,-0.4227649775862304E-01,,,,,,,,,
0.1450823038755115E+02,0.7445879320710529E-01,,,,,,,,,
0.1467159391529265E+02,-0.4227756233373980E-01,,,,,,,,,
0.1467159498913675E+02,0.7378123302495042E-01,,,,,,,,,
0.1483440338049885E+02,-0.4221288252826592E-01,,,,,,,,,
0.1483440459941815E+02,0.7300817440746045E-01,,,,,,,,,
0.1499672676006100E+02,-0.4200250734371228E-01,,,,,,,,,
0.1499672808762250E+02,0.7205005410389974E-01,,,,,,,,,
0.1515873962587550E+02,-0.4126200900747422E-01,,,,,,,,,
0.1515874102707905E+02,0.7052142838446977E-01,,,,,,,,,
0.1532069547867770E+02,-0.4148621666760464E-01,,,,,,,,,
0.1532069691975770E+02,0.6992234209873184E-01,,,,,,,,,
0.1548272419546395E+02,-0.4208740069330400E-01,,,,,,,,,
0.1548272564383810E+02,0.6962754684817221E-01,,,,,,,,,
0.1564472056901675E+02,-0.4231276608008695E-01,,,,,,,,,
0.1564472199325055E+02,0.6888212903863866E-01,,,,,,,,,
0.1580651293437625E+02,-0.4288396458185861E-01,,,,,,,,,
0.1580651430388980E+02,0.6839837986206211E-01,,,,,,,,,
0.1596796932704365E+02,-0.4339908957433741E-01,,,,,,,,,
0.1596797061174045E+02,0.6774866598715605E-01,,,,,,,,,
0.1612900355032535E+02,-0.4438253848390237E-01,,,,,,,,,
0.1612900472028925E+02,0.6741826069828198E-01,,,,,,,,,
0.1628958007675040E+02,-0.4543115118660356E-01,,,,,,,,,
0.1628958110201235E+02,0.6694868301582904E-01,,,,,,,,,
0.1644971894948780E+02,-0.4648012648441326E-01,,,,,,,,,
0.1644971979986290E+02,0.6620267755026162E-01,,,,,,,,,
0.1660950068376410E+02,-0.4786840658246864E-01,,,,,,,,,
0.1660950132875845E+02,0.6537710342298891E-01,,,,,,,,,
0.1676907116828080E+02,-0.4938786962019757E-01,,,,,,,,,
0.1676907157706805E+02,0.6399986942397304E-01,,,,,,,,,
0.1692864656663175E+02,-0.5186466713351936E-01,,,,,,,,,
0.1692864670809990E+02,0.6234154288704984E-01,,,,,,,,,
0.1700846706006510E+02,0.2123267797804154E-02,,,,,,,,,

